2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.11E-16
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9510.271605
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,12172.87009
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3476.654572
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.90E-09
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.50E-10
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,757395.3074
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.66E-11
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.17E-10
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-9.56E-12
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,27728.98593
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.71E-11
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.00E-09
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,35831.63648
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.66E-08
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,67495.01171
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.31E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,84316.87483
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33566.18181
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.35E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,0
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,68941.37929
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,40196.72845
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.36E-11
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,19266.99661
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,8.64E-12
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,508784.0376
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,604537.2394
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.15E-10
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,8.76E-10
2019,Aug,Mexico,Regular,Verde,Sur,206054370,Tamal mix,144.113016
2020,Jan,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-5.99E-13
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,233237.418
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,206544.3675
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,111.747153
2019,Sep,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0.792533
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6.98E-14
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5490.657763
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.38E-14
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5055.472884
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5392.739845
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.05E-12
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3.33E-12
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2028.8832
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.84E-12
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-4.55E-13
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.16E-12
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,28598.65467
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,27238.46846
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-7.03E-13
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,12537.93698
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,134252.3637
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,20522.47121
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.96E-12
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,14926.59503
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,129.623124
2019,Sep,Mexico,Regular,Mole,Sur,206051447,Tamal mix,124877.2326
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-2.77E-11
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,97454.02304
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,8.46E-12
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,113579.4176
2020,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,7695.49371
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.60E-13
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,244585.4506
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.70E-12
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.22E-11
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.40E-13
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,348.310062
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,652333.2759
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.64E-10
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,22414.08715
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,350681.9779
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,243.085536
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,46781.29771
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.05E-11
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.28E-11
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,872.16422
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.26E-12
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,13249.20222
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.32E-15
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,10.253608
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33058.94565
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.22E-10
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.27E-12
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-5.66E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,21801.69057
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,42786.16989
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.06E-11
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,177.879526
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-7.50E-12
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,23860.46142
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,18499.29996
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14359.80866
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,14205.52794
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6738.115566
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5.55E-16
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,479669.5394
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.07E-10
2020,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,577405.8773
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,70.376886
2019,Jun,Mexico,Regular,Verde,Sur,206054370,Tamal mix,163.68954
2019,Oct,Mexico,Regular,Verde,Sur,206054370,Tamal mix,131.448288
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,3381.472
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,186825.8419
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,4211.345572
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-9.95E-14
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,34559.98732
2019,Nov,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,9.36E-14
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,8.53E-14
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2028.8832
2019,Jan,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,-1.94E-12
2019,Nov,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1.31E-13
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,86125.63051
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,79245.32468
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,271.783134
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.44E-12
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-6.90E-12
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.68E-11
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,26848.95785
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,390977.8623
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,13039.33823
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.22E-08
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.82E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.11E-14
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.32E-12
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,19512.15479
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.38E-13
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,128570.9624
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-3.06E-13
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,27036.98905
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,33485.03498
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,11870.34186
2020,Mar,Mexico,Regular,Mole,Sur,206051447,Tamal mix,11665.27624
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,19145.12392
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.87E-11
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.81E-12
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,138935.3692
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,105648.0571
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.72E-11
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5.72E-17
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,121.943757
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.536104
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.55E-11
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1739838.144
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33688.23601
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.49E-12
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,50873.45996
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,69361.38716
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.30E-11
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,22846.03
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1117620.349
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,17662.61861
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,11592.81585
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2.15E-10
2019,Oct,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,216873.3464
2020,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,233098.3888
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,6935.888325
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.23E-13
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,10.5671
2019,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.55E-13
2019,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,7897.32007
2020,Jun,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.63E-12
2020,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2698.306871
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,2309.726877
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,32151.0939
2020,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,10268.75695
2019,Mar,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,5760.131661
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,405282.4262
2020,Feb,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,467424.0362
2020,Apr,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,477.211365
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,2.41E-13
2019,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.17E-13
2019,May,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-7.14E-12
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,24018.80822
2019,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,7.52E-13
2019,Jul,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.88E-12
2019,Nov,Mexico,Regular,Mole,Sur,206051447,Tamal mix,436.082161
2020,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-1.44E-15
2020,Apr,Mexico,Regular,Mole,Sur,206051447,Tamal mix,38328.99476
2020,Jun,Mexico,Regular,Mole,Sur,206051447,Tamal mix,1.17E-10
2020,Aug,Mexico,Regular,Mole,Sur,206051447,Tamal mix,5127.916731
2019,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.69E-12
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.37E-13
2019,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,35607.61406
2019,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,385698.89
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,339201.8777
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.92E-12
2019,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.30E-14
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,333.492348
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-4.37E-13
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1350019.41
2019,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4.49E-12
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,111699.9509
2019,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1499227.918
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,30769.66044
2019,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,26570.62207
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,486974.294
2019,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,5.49E-10
2019,Sep,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-8.54E-10
2019,Oct,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.78E-10
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.68E-12
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.06E-12
2019,Nov,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.83E-14
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,30243.04327
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,2.86E-12
2019,Dec,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.30E-14
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,4425.18395
2019,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,13244.2709
2019,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,1.30E-17
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.18E-12
2020,Jan,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,246401.231
2020,Feb,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,7.48E-09
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,121285.6631
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.84E-11
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.20E-10
2020,Mar,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,47173.79058
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,9.46E-11
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33155.66834
2020,Apr,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,3.00E-11
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,33.76188
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-2.64E-16
2020,May,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,1.44E-10
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-3.48E-12
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,6.80E-11
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,10831.89933
2020,Jun,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,-1.27E-09
2020,Jul,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,8140.738656
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,15315.63031
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,25286.12056
2020,Aug,Mexico,Regular,Dulce,Sur,206050084,Tamal mix,682305.5617
2020,Feb,Mexico,Regular,Cajeta,Sur,ABYT055818,Atole mix,1126.59642
2019,Dec,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,31315.42015
2020,Jan,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-3.65E-11
2020,May,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.04E-11
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-2.21E-10
2019,Jul,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,-1.39E-10
2019,Aug,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,0
2019,Apr,Mexico,Regular,Arroz,Sur,ABYT057271,Atole mix,77.985198
2019,Feb,Mexico,Regular,Verde,Sur,206054370,Tamal mix,141.174468
2019,Mar,Mexico,Regular,Verde,Sur,206054370,Tamal mix,192.371424
2019,May,Mexico,Regular,Verde,Sur,206054370,Tamal mix,137.532324
2019,Oct,Mexico,Regular,Verde,Sur,206054370,Tamal mix,-6.22E-15
2020,Feb,Mexico,Regular,Verde,Sur,206054370,Tamal mix,5.22E-15
2020,Aug,Mexico,Regular,Verde,Sur,206054370,Tamal mix,21.811476
2019,Jan,Mexico,Regular,Mole,Sur,206051447,Tamal mix,14703.06294
2019,Feb,Mexico,Regular,Mole,Sur,206051447,Tamal mix,-5.68E-13
